allocation_id,transaction_id,vendor_id,category_code,kind,amount_minor,provenance
2ee637e3-5bed-59f4-90ee-81c43b259ca6,0dab71e8-c130-4908-962d-48ae860e941a,,UNCLASS,unclassified,-12725502,original_unclassified
2ee845b1-2d52-556d-8bf4-b0091e9cbee7,34f9a1b8-b482-466a-a8ba-a12a85b58158,,UNCLASS,unclassified,-2121081,original_unclassified
2eef6923-7fe9-56e2-8bbf-93a272992901,aca9571a-4819-4962-b0cf-5e4d14a2c6a7,,UNCLASS,unclassified,431751960,original_unclassified
2ef091af-c322-5ad2-a7e9-a1c5abc1fdf6,6c99c4c6-aeef-4afb-8078-32c009c10c9c,,UNCLASS,unclassified,41089922,original_unclassified
2ef4f441-4928-5437-add7-b7b6708127a8,8956f9a1-2bcc-43b1-83bb-0079d18006a6,,UNCLASS,unclassified,-2328054,original_unclassified
2ef6d935-1de1-5983-b75d-ddb074e823c4,a80454f3-2c3d-417d-abdf-5e24a0fdcd9d,,UNCLASS,unclassified,4624657,original_unclassified
2eff8171-94e2-5bf0-b1a7-29d89ae0674b,c06b90c4-d754-4992-930d-b51c40962a2f,,UNCLASS,unclassified,4326413,original_unclassified
2f049a13-91ec-5165-a0eb-14bcaba94759,7e8de8a4-5362-4862-8473-fdf680fb7dd2,,UNCLASS,unclassified,32056509,original_unclassified
2f055f38-769c-5266-a196-e26541d44074,aa3b64e5-f86b-4240-9d54-4ce70666fbda,,UNCLASS,unclassified,4710976,original_unclassified
2f06185d-1534-5747-8df7-893ba072b0c9,63dc5569-9808-44e7-92a8-be15b16820f0,,UNCLASS,unclassified,-4950320,original_unclassified
2f08f982-07e3-589d-968b-a455a10a1eb2,ef67b9d0-fbde-413b-bbf6-1d9a677fc4d8,,UNCLASS,unclassified,-1552506,original_unclassified
2f0ca873-66ee-56c7-8143-49baa31b9916,d90a6794-93fb-48e6-8d8c-80877ea6c6a0,,UNCLASS,unclassified,-19514371,original_unclassified
2f10bca9-fed8-5cae-9324-5ea1540fce38,be46df97-5be8-4b9c-a264-86f4cdd6c825,,UNCLASS,unclassified,-26385287,original_unclassified
2f1195db-5123-5962-bede-0d8d13cd851f,9e14f2ef-7db4-4ee2-a4c4-c37ec15ced86,,UNCLASS,unclassified,-2993035,original_unclassified
2f13acc9-fc59-5850-8707-631237c0cd96,4883cd06-4735-4e7d-a656-32ed6622c19d,,UNCLASS,unclassified,-4050964,original_unclassified
2f16680f-5c25-58fb-84ee-6b1b04d9d41e,7b3220be-414e-4ba3-9efc-2b4254569a6f,,UNCLASS,unclassified,-3670267,original_unclassified
2f16a224-d3fa-5c13-aeda-a8914299cc14,f40d4294-73d0-4037-bbb1-36b653b83c13,,UNCLASS,unclassified,20291840,original_unclassified
2f19c09c-0766-531d-bbc2-12d4fa5ab45b,2dfcf7ca-2c13-4d75-acb5-16cca8d241f1,,UNCLASS,unclassified,35714035,original_unclassified
2f1aed9b-7421-5fe5-b569-f69c9abb74c6,c08f45c6-f042-4cae-918f-3f2dab429a45,,UNCLASS,unclassified,-4264335,original_unclassified
2f1fd26f-5ddb-53b6-8752-47ee806197f4,dc1bda93-f61c-4809-90b6-64e773f2621d,,UNCLASS,unclassified,-4391754,original_unclassified
2f25df1a-b5c6-5047-b472-9c352cceb19e,614daca2-0775-4da3-9e3c-a97dcf7be51e,,UNCLASS,unclassified,12443461,original_unclassified
2f263698-a64f-579d-a753-de1468cf6d7c,ffeaf09d-787b-43d5-b401-c71e530581d4,,UNCLASS,unclassified,3485766,original_unclassified
2f2a6dee-016d-5d4d-bcfb-dcd7e8afccb7,a380426b-f1f6-45e7-82b8-d5febf55be23,,UNCLASS,unclassified,22351822,original_unclassified
2f314928-f501-5457-9e2c-76cc552da37f,4dabf8f0-2847-4941-8e73-23b4e3ad5556,,UNCLASS,unclassified,3381572,original_unclassified
2f3d3330-303e-54f2-a3d7-80eee512a10a,9b4bf082-6a38-4bf3-aa00-442fc101ae5b,,UNCLASS,unclassified,2402841,original_unclassified
2f43ce7f-93bb-5ff0-9a56-bdd2df0bdbf5,39966729-9999-45bd-8862-8a845ac2bc24,,UNCLASS,unclassified,-634065,original_unclassified
2f4553cc-cd12-5a90-bb69-748bdf664619,e8615e17-bd6c-4d9c-9f55-66349fbf468e,,UNCLASS,unclassified,4140255,original_unclassified
2f45d2e2-3a02-588f-99ce-68a320255fbc,a6e8e2ca-72a7-40de-8881-ebf783808db6,,UNCLASS,unclassified,4507181,original_unclassified
2f4ad81b-df79-5cb2-87b3-71c1ed08a8fe,4bbcc888-3b7c-40c5-ac1e-d1732a09fa68,,UNCLASS,unclassified,15927410,original_unclassified
2f50e256-da82-53df-bb3c-9e15eb680d0f,e8406449-497d-42d1-a35d-1dd90873ebb3,,UNCLASS,unclassified,-3510361,original_unclassified
2f54e80d-aeeb-5321-b811-c5d7d7923f55,c04b1f96-803c-4015-bc65-08823a31c217,,UNCLASS,unclassified,2264084,original_unclassified
2f573f09-d4fc-5350-96b5-af3b2b9ad182,080a4cda-5c04-4690-87f3-f4123c09d590,,UNCLASS,unclassified,-37456091,original_unclassified
2f5e60c6-2159-599d-8acd-155aa0cc283f,228bdcb9-0df4-4ef1-99d5-0e1a0fad6d96,,UNCLASS,unclassified,-4039187,original_unclassified
2f61fb3f-22c3-5258-b189-b9a693e7ff4d,fb349748-21ef-4381-9901-aa5fa18ce1f7,,UNCLASS,unclassified,4479510,original_unclassified
2f672757-4b5a-5937-8bbe-6674584366a0,77c90577-530b-42e9-946f-bf3c7170494b,,UNCLASS,unclassified,35391222,original_unclassified
2f731759-6f67-504d-8eec-452d1fbfba9a,392c2d9b-b833-454b-9e57-204d311fe926,,UNCLASS,unclassified,41576101,original_unclassified
2f7730be-43bf-5516-a39c-fddba699c163,75367009-cc10-425f-a9eb-d0b5be0caf32,,UNCLASS,unclassified,-3568734,original_unclassified
2f7817e6-7563-5eb2-ac94-074f33cc3376,ef483bab-0e6f-4cda-8b42-30c39567e703,,UNCLASS,unclassified,-49054200,original_unclassified
2f7b5571-39ae-5bdf-8441-686ef882f558,2e7e17fc-7ed4-4f49-bbc7-856acf3b6b29,,UNCLASS,unclassified,-25427197,original_unclassified
2f7d01ae-b233-5ae1-b0d2-2f9378bf9ba2,6114bb3e-789e-42d2-8590-ec6fba4dc255,,UNCLASS,unclassified,-26460669,original_unclassified
2f8a1120-a30e-53dd-ad1e-794a8ba8dd12,a94df6d8-f2f9-4242-90d8-223fc3c5b7df,,UNCLASS,unclassified,-1060584,original_unclassified
2f8a312a-dc54-5cdb-b27d-f65e4277b78c,847fd6d9-2ef7-48a7-99e4-82e69002c55a,,UNCLASS,unclassified,-1195985,original_unclassified
2f90ce8a-0be4-5bfe-89a7-35381532ecba,722dfca2-5a39-4724-b65d-c9df262addd2,,UNCLASS,unclassified,-628839,original_unclassified
2f91ac63-0d42-567a-a05e-1225666fbb10,1424cdef-a3be-41df-8d9c-34e8a1e4963e,,UNCLASS,unclassified,-1594978,original_unclassified
2f94d3e6-b5cc-54c0-a272-7da031110951,8111e372-c10f-46d0-882c-2d09a367d2ea,,UNCLASS,unclassified,-381514,original_unclassified
2f990629-b551-5fd7-9031-091b93e86ecc,551952af-7ade-484f-a9fe-e17ace763c7b,,UNCLASS,unclassified,-29503375,original_unclassified
2f9bddf3-b6cd-581f-94c1-6c877d3d0b2a,5c4d7366-2ead-4746-9e08-594c24ade7c1,,UNCLASS,unclassified,49518587,original_unclassified
2fa50215-b0c4-55a2-a70a-052e61c517da,6f8acca6-2bdc-42b3-85d3-b3aef5e4986d,,UNCLASS,unclassified,2822868,original_unclassified
2fa68b57-f150-5762-a9c2-8bd8ea97ad0e,0053202e-61e7-4d2f-b327-827a0acbe40a,,UNCLASS,unclassified,-49285519,original_unclassified
2fa87239-fd42-5c3c-a249-d55d68aeb091,4e68620a-c45c-45c5-84fc-57a7f8065666,,UNCLASS,unclassified,-42351553,original_unclassified
2fab2cc5-7815-54f5-958f-596d807aba06,5c7b1514-5c5e-4297-980c-47dcb3cb1c3b,,UNCLASS,unclassified,36837068,original_unclassified
2fab8837-b52c-5502-ac6e-914f6a02860f,20c5f8df-fc5f-412d-accf-bfdeaeee3c3d,,UNCLASS,unclassified,-2746903,original_unclassified
2fad6dd6-fc99-556e-97e7-136f673f8921,b8c17b18-e35c-4c9d-92bc-04eb5746089d,,UNCLASS,unclassified,-42557202,original_unclassified
2fb03025-49d4-57f5-acf3-f0e13d3b469a,eaf67557-7e1e-4c33-b3c4-1162cef42e5e,,UNCLASS,unclassified,4198273,original_unclassified
2fb0c9ca-3fdb-5150-bed1-ac299ff9cdfb,aeefc6c2-ae3e-4c0b-91e3-917b09d6da10,,UNCLASS,unclassified,-2852520,original_unclassified
2fb1b8de-b497-5ee4-adee-97a947d1b676,2b6db307-393b-41bd-a67b-981f8c307960,,UNCLASS,unclassified,3313146,original_unclassified
2fb34f5c-8014-5abf-9dd8-5fccc40441db,ea831587-a572-484e-b681-a2d9e7bd3e65,,UNCLASS,unclassified,-2400345,original_unclassified
2fb40cf7-efca-51e8-b0a9-e14ae29779c5,f7479d2d-f131-445d-bb08-df18ce11efd5,,UNCLASS,unclassified,-333584689,original_unclassified
2fb6302b-5d70-5976-8521-cf1f1d255f5b,b472b63d-7848-4566-9104-317cac2ca959,,UNCLASS,unclassified,349653,original_unclassified
2fb8aba5-eac2-5904-87b7-9a915b5f23ba,963e7c3e-7ea5-4b83-a162-659e260c76ae,,UNCLASS,unclassified,233083,original_unclassified
2fba3731-74f8-5b01-8e66-f88f436bf5da,7c152b62-684b-48a4-9737-bd8d1dccf3ea,,UNCLASS,unclassified,-2905218,original_unclassified
2fc155dc-060a-5bc3-ad93-504011d5a5c3,61d0f7f5-8f3e-456f-bbb3-d1fbfe346b7f,,UNCLASS,unclassified,2982933,original_unclassified
2fc1e552-e08c-50f7-8836-dae970a23b06,998dd66a-684c-4cdc-bc8f-04a7be7f991b,,UNCLASS,unclassified,-416625,original_unclassified
2fc33b44-80ac-5fd0-8e71-414ab5372d19,5b6af2e1-93c9-4876-9e3a-54f967f8a7b4,,UNCLASS,unclassified,125723,original_unclassified
2fc5ae03-e736-56d9-a235-7881d0c94814,a7aa4d9a-e747-4589-ba06-3660adf729d0,,UNCLASS,unclassified,19131063,original_unclassified
2fceee7c-4ad0-5001-b271-28d8ad3d1de9,22ca391e-cc00-4ba4-8eb0-03a976c0b885,,UNCLASS,unclassified,716910,original_unclassified
2fd0c22c-134b-5727-b540-6bbb8de278dd,403d2a24-b16c-4adf-bf3e-fc1a68cab717,,UNCLASS,unclassified,3189139,original_unclassified
2fd639dd-f19c-5b7d-a886-df59c5d3b59f,b1396db2-d711-4bbf-a636-b4fc585fbd1e,,UNCLASS,unclassified,2677423,original_unclassified
2fd8c89b-3c4c-524b-9835-4b7c68620cbe,af08406a-98a7-40a1-928f-12af77785a35,,UNCLASS,unclassified,-1552468,original_unclassified
2fdf1a76-2887-5901-a8d8-415d1c9a3c33,4025ede0-dc51-41be-8c3c-536cdf195a77,,UNCLASS,unclassified,335675,original_unclassified
2fe4c6dc-92d8-5bf4-9f87-41dca67e0b83,eb46162b-dcdd-4c44-888a-96f19ac4dbaf,,UNCLASS,unclassified,-3380628,original_unclassified
2fe6d77b-3771-5305-a3de-d1fcff8ce589,7d56eb4f-d2ff-486a-90d9-9413c178f21a,,UNCLASS,unclassified,-15765085,original_unclassified
2fe76fb6-192c-5534-97c2-dc6bb29b0d4d,8715c21a-5867-4e78-947d-ae52cc7b68c6,,UNCLASS,unclassified,2090735,original_unclassified
2fe89cfc-b95e-57d2-84a8-17d5db5bac29,6ad73cc0-7db1-4340-94b7-4448d76c875a,,UNCLASS,unclassified,-770559,original_unclassified
2ff108db-00be-58f0-8f4f-9d9dc906a6ab,e0b83bfc-2fcb-45a3-83d2-aa4576b6441a,,UNCLASS,unclassified,-48226428,original_unclassified
2ff151af-6648-59a9-b866-bcaa9fd718a3,bcf91185-e5cb-4ffc-94e9-96c8a667579a,,UNCLASS,unclassified,-3107451,original_unclassified
2ff385e9-8014-5932-8c2b-dd0d6e1b16b3,d7fbba06-4c95-459e-81c4-7cdcaa912aef,,UNCLASS,unclassified,-749587,original_unclassified
2ff42b09-2e47-5210-92c9-cc8b3d27f302,68adb235-2624-4422-9e8d-968a925353d6,,UNCLASS,unclassified,-229567,original_unclassified
2ff64752-c9c2-590b-95f9-14e429fd2ca7,73dbf2e6-cfeb-4a91-a2b8-5fae14550b19,,UNCLASS,unclassified,-49568325,original_unclassified
2ff68589-1fa1-573a-b763-5d484607acca,ff4f6e09-b180-40ba-8c1e-a39e0b210b11,,UNCLASS,unclassified,-4334298,original_unclassified
2ff7b255-7fd0-5a52-b798-3c1882dff5e9,25f1070f-429f-4c5f-8652-daff4175468f,,UNCLASS,unclassified,-31645055,original_unclassified
3000c701-5e2c-5403-83c7-bb6595fb01b7,da1f2160-4258-4c27-8237-57043e84bcac,,UNCLASS,unclassified,-22879337,original_unclassified
30012025-4369-55fe-a825-4e35466983a1,6115a704-4c45-43c0-a171-356181defacf,,UNCLASS,unclassified,35884597,original_unclassified
300612f5-abdb-5ad0-b287-8729f384e52f,e8dea858-706c-4f2b-a138-7c50c6523272,,UNCLASS,unclassified,-47156513,original_unclassified
300a2166-ed0a-5f40-90fe-20d0f0fed1b4,97566ba2-d9c0-473a-a2ba-c46bdd11f511,,UNCLASS,unclassified,-196654,original_unclassified
300a3e22-3098-5bc4-8859-410396baf660,8c30fea0-45b2-46f1-8f82-4a10c2859951,,UNCLASS,unclassified,-17035523,original_unclassified
300b1839-5a57-586b-9879-3c252a6c5fa9,efec5823-0582-45ee-8601-cafed2dc96c3,,UNCLASS,unclassified,-28301038,original_unclassified
30106fb5-61ea-5d0a-b039-44ea7a75541e,74827a55-c212-40b9-b092-2d936e133c72,,UNCLASS,unclassified,4366596,original_unclassified
3012bbcd-756e-5043-92f0-18af67d8ce5e,0eda1589-dabc-4cc0-a86f-af80084aa8a5,,UNCLASS,unclassified,1385034,original_unclassified
30139c82-13ad-5718-9b62-cb1f80d0ceab,93bb8e78-8bcf-4467-8b9e-4f6d58a31029,,UNCLASS,unclassified,-3049672,original_unclassified
30148d0a-1286-5e43-959f-dc95d6a71a46,7f2f359c-8492-4e54-be30-c195938aeb0e,,UNCLASS,unclassified,1219054,original_unclassified
3019cc44-4cab-55d6-9fd3-ef86d3bc908e,7be6c474-cd99-469b-89a4-48cda3c6306f,,UNCLASS,unclassified,47626747,original_unclassified
301d2aa8-0f00-5479-9886-ee9019d84aa9,dd7e9c28-6564-4a1e-866b-a20b9e6650da,,UNCLASS,unclassified,-48856915,original_unclassified
301f11a7-66b7-5efe-9f92-83a04ab66322,6283a2d9-c101-4bbd-a5fe-6e4c31cef62d,,UNCLASS,unclassified,652829,original_unclassified
3021d414-3e84-532f-aee2-c3bb7ab046c4,62a948f0-4908-4dae-9963-5616980aa559,,UNCLASS,unclassified,3120470,original_unclassified
3022c169-e10a-52fb-9f5b-7b66c0c7e798,56545f65-ba7d-4edb-a48d-674845e660e0,,UNCLASS,unclassified,1020151,original_unclassified
3024dc84-8350-5ed1-b548-93fd23d9e55f,7e867424-159a-47f9-a6d9-6b5f1e384516,,UNCLASS,unclassified,4196843,original_unclassified
302b6618-5eda-5cab-9278-d5f4940238f9,a208e0fb-7aa8-4ad4-8d34-917923f0c0cd,,UNCLASS,unclassified,-26007793,original_unclassified
302e4fb1-1c61-5257-8638-25d4dfd6f952,b5d8f2c5-5548-4a27-89f8-41a0256c1715,,UNCLASS,unclassified,-3595914,original_unclassified
302f7d87-dad9-5136-9e77-4327a43c48a6,4412ce36-23ac-4984-8755-a5e009c9ab6b,,UNCLASS,unclassified,2939495,original_unclassified
3030c0cc-151c-5d8b-b2f3-4dc56056185f,64ce56ef-c188-464a-abc7-541a3757f97d,,UNCLASS,unclassified,17111358,original_unclassified
30322b93-5480-5911-8b5c-7bd5cabba766,4fb51e1e-fa6f-4d8d-acc2-af80ca6dc979,,UNCLASS,unclassified,4283799,original_unclassified
30361db5-fa59-5a66-8600-eefd2eec429c,69e30c22-31a8-4195-86f7-c0defad38c9f,,UNCLASS,unclassified,-2291855,original_unclassified
30363b82-3b47-5d1f-b030-d8d198007b74,03cb2585-1afb-45c0-ad86-38a69cc040ce,,UNCLASS,unclassified,2460067,original_unclassified
30363fda-d393-5c49-8dc0-a54e0ed5777e,b6680af6-82be-4147-b22e-65db3120be3e,,UNCLASS,unclassified,-5298565,original_unclassified
303ccb5f-93ed-5703-80d4-28ccaf7fd39c,8cddfc11-cd48-4d68-93bc-eb7de9de62a2,,UNCLASS,unclassified,38725473,original_unclassified
303e7a44-0993-5d60-b63c-5d4c2aa4a39c,b98c0efc-5843-4b8f-846a-dcd4bf9a8453,,UNCLASS,unclassified,-2367279,original_unclassified
3042c453-4e8e-5c53-9554-e03cc05a3c4d,d88aea6a-7f85-4dfb-ab5f-33d8cec4ca4c,,UNCLASS,unclassified,-2567052,original_unclassified
3043998b-68fd-5f0a-bbe8-3507f6010808,4537f38a-c39f-4d79-b49f-3e5cce78943a,,UNCLASS,unclassified,-988974,original_unclassified
3045d83e-61eb-5310-b28c-f22c3912c3fb,632a8308-d4ee-465f-8456-5a312452361a,,UNCLASS,unclassified,4597452,original_unclassified
30489dbd-52f4-506a-9842-b5cb6e9b86a4,1b62175d-59f9-40cd-b5e5-c66c915f6a96,,UNCLASS,unclassified,-411077681,original_unclassified
304f8cd6-56c4-535a-9723-c71414d90ab2,6cba84a3-a614-4411-b6ed-66f24cee11c1,,UNCLASS,unclassified,-11293370,original_unclassified
30535992-38bc-5bd2-b7ae-3df616d5a0cc,96ff203e-9445-49a6-b6e1-a4333bf5a732,,UNCLASS,unclassified,2877729,original_unclassified
3054fa09-3239-5d9b-9c4b-c8c104255951,d978dccf-c9fd-43b0-9b1c-f1e29939813f,,UNCLASS,unclassified,-32913860,original_unclassified
3055eac7-449c-5239-84f4-e482391c7ae0,c0131d2a-72d5-4282-8930-c620108f9193,,UNCLASS,unclassified,-3939694,original_unclassified
30565042-d691-58ea-b426-27b3e7542c2f,3347e49b-a0e0-4c27-9ea4-f53ed62ba4ab,,UNCLASS,unclassified,492412,original_unclassified
3056dbc9-c8c0-5146-8b27-a1b84ad98259,21ee3607-cb98-413e-b332-0453bbd4ea3c,,UNCLASS,unclassified,-2367366,original_unclassified
3056e2c0-b33b-57c1-a3ef-51309dc93450,71900281-bfa7-44f5-8e87-ed96d1c54ceb,,UNCLASS,unclassified,-1508769,original_unclassified
305aec47-d6a2-5a0f-8cd1-80ad3f058188,0c1cf454-59c3-49f9-a2b8-6fc2d8a8f08a,,UNCLASS,unclassified,-37267338,original_unclassified
305cbec4-11fc-5391-9806-40c17a1b59df,b247f615-f313-45c8-ace1-6430415c6242,,UNCLASS,unclassified,4283624,original_unclassified
30647649-f30b-5397-aff5-f2ef0acafe81,19f25344-6bc5-4b12-b356-839032548b08,,UNCLASS,unclassified,1873499,original_unclassified
3065167f-d7e6-59b1-b626-6b3dc3e2457c,fa89fc4c-5fec-4f03-96dc-215c9a0ed05e,,UNCLASS,unclassified,2617741,original_unclassified
3065ad46-a14b-5a6d-83b8-083ff691bf29,2f2d955f-f983-4045-8bb0-995a6d911be2,,UNCLASS,unclassified,1678360,original_unclassified
306a3b61-6373-5635-9066-1e1b993c2930,e2d51f5f-df34-416c-ba4f-6c9f82d9a7aa,,UNCLASS,unclassified,-35858521,original_unclassified
3074cd87-0308-56e4-8309-45bc1a255980,aca6fa31-4e1d-4e4c-8495-3db06e8b0a3c,,UNCLASS,unclassified,34240511,original_unclassified
307523a7-b03b-52fb-a8a1-eba2d6474945,2d6c1efa-f41a-4a3a-8d92-f6177722ef46,,UNCLASS,unclassified,11723542,original_unclassified
308322b7-4028-5efd-97cf-7681b0e4e0d3,ab368e11-e62d-406e-a284-deb38ae6efd7,,UNCLASS,unclassified,1687507,original_unclassified
3084375f-1171-5ef1-96c0-44efab714aa2,689e15b6-e82a-4722-a1c0-ab9aee704f68,,UNCLASS,unclassified,-3759358,original_unclassified
30883d03-217d-50e5-aa9b-bd0e32e6889b,a93bc9d3-34a5-489d-8417-7df03153f5e8,,UNCLASS,unclassified,-130736,original_unclassified
308f7575-0308-5677-ba65-78293bee2a0a,c6791ebf-9f3d-4007-91e7-45d156e578d5,,UNCLASS,unclassified,-1912794,original_unclassified
30912b9c-799e-5103-84c9-2bb523d05962,6dc7cb73-863a-41a8-8e6d-74be8e9ad0d9,,UNCLASS,unclassified,37111382,original_unclassified
3091dc5c-9ef2-5f74-8da0-aab5d20d3376,9fc3ee34-afa7-407c-8bef-7672670e9092,,UNCLASS,unclassified,-371807,original_unclassified
309279d2-0d8f-5ae3-b22c-96d8d7309166,d6795130-98b2-4e2a-9a35-cebfe610a164,,UNCLASS,unclassified,-947657,original_unclassified
30929193-700e-51bc-a001-bfa842f2afa6,7b73109c-7aad-4036-ae4b-6e3a8c527d39,,UNCLASS,unclassified,8172685,original_unclassified
3093b983-c62f-5609-a01c-d81789bb6180,f520bc19-a9d6-46c3-8289-7f25478d6687,,UNCLASS,unclassified,3334151,original_unclassified
3093cb2d-15fc-556d-b649-25055c93e344,b6033a00-28dc-4760-a467-ac5657b0c10e,,UNCLASS,unclassified,2455515,original_unclassified
309b4b46-9fb0-502c-859c-3245f623fa71,9d774bf0-c95a-4a1c-a133-371939d1d50f,,UNCLASS,unclassified,-4112911,original_unclassified
309c7bf4-2fbe-54b3-8b79-20c629aa875e,59317ed3-0396-45d8-b11d-df5e6a440c25,,UNCLASS,unclassified,493519638,original_unclassified
309cd50f-6275-50f4-a67c-cb39d3bb84bc,954ef386-1421-49e8-bc94-77e84d848aa8,,UNCLASS,unclassified,36618507,original_unclassified
309db6fc-c75f-56d6-b0fa-7b9951f306f0,4d05f880-fc22-499a-925c-a0629765a259,,UNCLASS,unclassified,-1641822,original_unclassified
309fe85c-1713-536d-8371-566ce7cf740d,9ded9b3f-f512-4854-b617-b3e0b7e3ac4d,,UNCLASS,unclassified,-820047,original_unclassified
30a1162d-bc11-501e-a2e7-5a4dd56282f8,165b0833-edee-4b3a-a637-ff013e7fa740,,UNCLASS,unclassified,-439992,original_unclassified
30a1494e-8cbd-5961-8065-fe3a18809649,1348a99d-2b99-44d8-81ef-ae791cb09838,,UNCLASS,unclassified,4641831,original_unclassified
30a51508-f4b8-5980-ba16-be0654f969dd,d0514b5c-9ca0-41fc-9992-3821ce827c5d,,UNCLASS,unclassified,-4761655,original_unclassified
30acc6ef-e127-5ad7-ae6a-c7615454a000,98726433-b2b1-45f0-a3d6-cbd4f06a4697,,UNCLASS,unclassified,42631978,original_unclassified
30afe765-dda1-5a5b-83ad-a288fdc931c9,66bdbeec-676e-4681-8716-22aa75f3e854,,UNCLASS,unclassified,-2462225,original_unclassified
30b38b99-45e1-54c7-b7f4-5b7dd2ecdf19,8d13289c-b524-4ab3-9fb7-8aeace0b5356,,UNCLASS,unclassified,-4726803,original_unclassified
30b4c2a3-f089-5825-9ca7-5978c410e8a0,43fbd684-3217-46eb-9f66-99afc0bd0442,,UNCLASS,unclassified,-39287875,original_unclassified
30b52919-8913-541b-8864-98ddf562b18a,9eae1577-0c2a-4b17-9e2e-df605a3315a5,,UNCLASS,unclassified,-3033476,original_unclassified
30b5aea8-32cf-5913-9973-c6df4bfa870b,4d76d8e7-bd99-4dd4-8d7e-d4ec79817dd0,,UNCLASS,unclassified,4680256,original_unclassified
30bc707d-cf8c-54bd-8ae8-53ece7dd6c5b,8b7e0600-f25e-40b5-b6dc-becd252e2b80,,UNCLASS,unclassified,-1581120,original_unclassified
30c4ea51-bd3f-5752-9743-c68d496115ac,10c75c80-e3b0-45e2-8005-2339eea9c4fa,,UNCLASS,unclassified,2448845,original_unclassified
30cda7fe-7c64-5e16-9d6c-8a432eb86686,5a6cf564-dc24-4641-9619-61fdbbafe837,,UNCLASS,unclassified,-1559464,original_unclassified
30ce150b-0531-5032-a64f-70c9e272c3da,82377c41-e47b-4c35-8eb4-d5d4048e621c,,UNCLASS,unclassified,-2029832,original_unclassified
30cf7f41-5166-5386-9fb1-9110e9f71b61,35a1c804-73c5-4f71-8aff-f7917b62be62,,UNCLASS,unclassified,-39674634,original_unclassified
30d960eb-e447-5466-93d3-05e117fdf5fb,9538eb16-e864-4b26-a23d-5f57217342b4,58cbc3f9-5cbb-5b99-bd78-d9384a28acd6,TECH,vendor_payment,-16409519,synthetic_extension_v1
30dc3176-81f3-5721-a5be-778f780084ce,0c6aa5bf-222f-4fa1-ad62-5f4b73e4fde9,,UNCLASS,unclassified,930342,original_unclassified
30dc74a4-e1c4-556f-9b3a-13b15b5093a4,22f4d14c-a777-4e19-88ce-82846cdadeab,,UNCLASS,unclassified,-2041463,original_unclassified
30dee21b-8c97-5815-9c26-0b10a660f7ab,d875c838-c2c3-44bf-9c57-db38697190b4,,UNCLASS,unclassified,-2444571,original_unclassified
30e61983-53d8-560c-87d6-f6d929bf4ba4,11fec28d-4293-4f86-aa76-937e48a97cbc,,UNCLASS,unclassified,-37000263,original_unclassified
30eeb37f-c034-5710-a290-9664dcb416c1,fad0f8e8-307d-4cc2-ac9c-d3aecf6a4708,,UNCLASS,unclassified,-27417171,original_unclassified
30effbfe-e1f1-500c-8dfe-6fc63ef1d755,34f6d96d-e710-4495-8ff8-21d84c485153,,UNCLASS,unclassified,-687170,original_unclassified
30f677fc-bb8e-52a0-a527-e70397de9397,1328a586-ee09-4205-a368-091fef6b3b2b,,UNCLASS,unclassified,-4893475,original_unclassified
30f7193d-44c3-5a01-affd-e045c07807b9,f5bbe1bd-6a29-403b-9200-2fa36dafbdd6,,UNCLASS,unclassified,3361794,original_unclassified
30f8177d-d6a7-53c3-a525-c7d0510a218c,16adcbb4-58c4-4f65-a323-e8aa4062eaf4,,UNCLASS,unclassified,-32728468,original_unclassified
31149a68-93e0-5959-98d5-ac55dd0ff77f,ba5c84f6-cf9b-4d09-9c2a-ea0e0eb8eefa,,UNCLASS,unclassified,-4554802,original_unclassified
311b7f3c-2eec-535e-a40b-3a3e36b8f019,9a755f35-0c7c-442b-b2b8-716aa076e878,,UNCLASS,unclassified,695184,original_unclassified
311c60d5-94ef-5d28-84c7-f35d3c4e1bcb,4a6b4100-16fe-4046-af96-6352a72f6cda,,UNCLASS,unclassified,-3464069,original_unclassified
311e8675-3e74-53e9-9203-3f319f6aa088,3fce4e1c-c51d-4029-8433-c000355ba112,,UNCLASS,unclassified,-22901605,original_unclassified
311eae95-e0e0-54b4-b5f9-0a93034f6313,eea6ca57-ef03-4a07-92b3-aaa8348b839c,,UNCLASS,unclassified,784980,original_unclassified
311f7e73-995b-5ec6-8c6f-82db33a0d9da,baeb7381-f27f-4b1a-bb13-80c8bb96f88e,,UNCLASS,unclassified,4473162,original_unclassified
31246d61-59a6-5a67-9fad-0b1a7cd19f17,9ce5316e-3a4c-48bb-98f7-b9a86c5c0414,,UNCLASS,unclassified,-16306336,original_unclassified
3127084a-013d-5462-8d68-b5c080817e88,09498e3b-2b29-4447-bf81-d0e90911388d,,UNCLASS,unclassified,-47880880,original_unclassified
31271f39-39c5-561f-bb49-483d4bb17a56,81f257da-8510-4357-a349-f19a10636f57,,UNCLASS,unclassified,-138153,original_unclassified
31273aa7-8a7e-53cf-a973-2e78e5d6fde7,a58158db-efcd-4710-b139-17639d6b610e,61dc7946-723b-549d-8f30-8fca04d45872,LOG,vendor_payment,-23610998,synthetic_extension_v1
312a2f01-63fe-502c-8f4c-93f708cfbaec,d9887d61-bccb-4f2c-b646-e1724fe41f76,,UNCLASS,unclassified,2001541,original_unclassified
